"NumberOfOpenCreditLinesAndLoans","log_age","log_income","log_income_person","log_income_age","UnknownIncomeDebtRatio","log_Debt","log_DebtRatio","log_HouseholdSize","log_NumberOfTimes90DaysLate","log_NumberOfTime60.89DaysPastDueNotWorse","log_NumberOfTime30.59DaysPastDueNotWorse","NumberOfTimesPastDue","NumberOfTime30.89DaysPastDueNotWorse","Extreme_RevolvingUtilization","log_RevolvingUtilizationOfUnsecuredLines","log_NumberOfOpenCreditLinesAndLoans","log_NumberOfOpenCreditLinesAndLoansPerPerson","DelinquenciesPerLine","MajorDelinquenciesPerLine","MinorDelinquenciesPerLine","RevolvingLines","RealEstateLoansPerPerson","log_NumberRealEstateLoansOrLines","DisposableIncome","SeriousDlqin2yrs","UnknownIncome","NoIncome","Income_100","Income_1000","Income_5000","ZeroDebtRatio","DTIOver33","DTIOver43","UnknownNumberOfDependents","NoDependents","Has.Dependents","NumberOfTimes90DaysLateLarge","NumberOfTimes90DaysLate96","NumberOfTimes90DaysLate98","Never90DaysLate","NumberOfTime60.89DaysPastDueNotWorseLarge","NumberOfTime60.89DaysPastDueNotWorse96","NumberOfTime60.89DaysPastDueNotWorse98","Never60.89DaysPastDueNotWorse","NumberOfTime30.59DaysPastDueNotWorseLarge","NumberOfTime30.59DaysPastDueNotWorse96","NumberOfTime30.59DaysPastDueNotWorse98","Never30.59DaysPastDueNotWorse","NeverPastDue","Never30.89DaysPastDueNotWorse","ZeroRevolvingUtilization","Weird0999Utilization","FullUtilization","ExcessUtilization","AnyOpenCreditLinesOrLoans","HasRevolvingLines","HasRealEstateLoans","HasMultipleRealEstateLoans","EligibleSS"
-0.865293899798426,0.430520797984374,0.452649746127491,0.580493018218606,0.412894911160419,-0.165378977283713,0.700370520631978,0.317121859399675,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.459023340947031,-0.778083046653631,-0.179590017119694,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.930518907969363,0.298329174021714,-0.57382009439116,0.0146025929532864,"0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
1.27230904708905,-0.00745941397462443,0.671712109156011,0.805832445736243,0.665683921409788,-0.165378977283713,0.836628430733617,0.114062341413202,-0.748337225262868,7.47830318722247,-0.0986825061099302,-0.218092450924824,2.36054788266894,-0.361515186032905,-0.0229239981267579,-0.958413620908685,1.11302543660369,1.41698554575576,0.435795336165982,0.974853796415499,-0.297387835849038,0.748163624470428,3.51258819029344,2.88552546607028,0.0349994323391826,"0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","1","1","1","1","0"
-1.05962144042456,-1.29658995717574,0.607897049408384,0.74018881425281,0.707827818386296,-0.165378977283713,0.00502934182385805,-1.365184493677,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,0.544495022150249,-0.361515186032905,-0.0229239981267579,0.700344137904394,-1.18968554632701,-0.527087000193378,0.901142946289163,1.71451784728299,-0.297387835849038,-0.930518907969363,-0.77309049806886,-0.57382009439116,0.0436956633176291,"0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","1","1","0","0","0"
1.66096412834132,0.187312525010587,0.722886898744784,0.455467814256184,0.700345715914644,-0.165378977283713,0.977509181557866,0.278472079010005,1.87703511563905,-0.128638193164121,-0.0986825061099302,6.1216371867487,3.26857431292829,4.30229421902296,-0.0229239981267579,0.798044270285197,1.29210320140073,-0.106360312530698,0.558975585904471,-0.134642279885738,1.07833337893409,1.58750489069032,-0.237380662023573,1.15585268583956,0.033433998048282,"0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0"
-0.282311277920023,1.39213818308279,0.451406930493532,0.579214590653074,0.332406044243838,-0.165378977283713,0.574547716716455,0.0753452760739627,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,-0.572183796838374,0.0225899157170632,0.496381190716194,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.301012958304441,0.298329174021714,-0.57382009439116,0.0188961284716554,"0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","1"
-0.670966359172292,0.817704770232552,0.55537474617363,0.686161524584223,0.482694277748763,-0.165378977283713,0.471969206058821,-0.345930870951628,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.863972894600914,-0.458819344455718,0.0899495833607374,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.720683591414389,0.298329174021714,-0.57382009439116,0.0318332968717387,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","1"
-0.0879837372938886,1.21141096746467,0.423091362215298,0.550087661419578,0.319302449841896,-0.165378977283713,-0.354880387947028,-1.66975134092791,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,-0.719654298876005,0.213640593712764,0.657676455614657,-0.262226079018789,-0.134642279885738,-0.297387835849038,0.118657674805507,-0.77309049806886,-0.57382009439116,0.0250167865324181,"0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","0","0","1"
1.66096412834132,-0.143912614865857,0.614120779472812,0.746590880542764,0.619873595164029,-0.165378977283713,0.829418042192451,0.223029235389108,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.461924159347615,1.29210320140073,1.56817263293801,-0.262226079018789,-0.134642279885738,-0.297387835849038,1.58750489069032,1.36974884611229,1.15585268583956,0.026012429053977,"0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
1.07798150646292,1.16466000616743,0.56302963510228,0.492532860736391,0.461662348888793,-0.165378977283713,0.782484566264219,0.240948076167062,0.564348945188091,-0.128638193164121,-0.0986825061099302,-0.218092450924824,0.544495022150249,0.804437165231061,-0.0229239981267579,0.738615312976245,1.01431355608346,0.496381190716193,-0.0129327164527992,-0.134642279885738,0.120241818638697,0.957998941025402,0.298329174021714,1.15585268583956,0.0218980417230187,"0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1"
0.494998884584515,0.545795643486468,-1.91372897556675,-2.17306701284989,-1.93867524564149,0.297832047350643,-1.71986144665748,0.668350040907459,1.33222113011716,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,-1.34561338634854,0.66926979104717,-0.284692815981278,-0.262226079018789,-0.134642279885738,-0.297387835849038,0.538328307915454,-0.415950607372002,-0.57382009439116,0.00417695767707584,"0","1","1","1","1","1","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
1.07798150646292,0.187312525010587,0.525336585715875,0.453759745844808,0.504823276181002,-0.165378977283713,0.99477154840986,0.733834132229647,0.564348945188091,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.402176670920718,1.01431355608346,0.496381190716193,-0.262226079018789,-0.134642279885738,-0.297387835849038,1.16783425758038,-0.237380662023573,-0.57382009439116,0.000674284541267752,"0","0","0","1","0","0","0","1","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
-0.865293899798426,-1.29658995717574,-1.91372897556675,-1.85369247610601,-1.78791346867933,0.331737698238841,-1.71986144665748,0.668350040907459,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,-0.687928634766123,-0.778083046653631,-0.179590017119694,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.720683591414389,-0.77309049806886,-0.57382009439116,0.00417695767707584,"0","1","1","1","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","0","0","0"
0.494998884584515,0.0587336251547867,0.507097400817067,0.63650082881558,0.497327600023755,-0.165378977283713,0.179876987886648,-0.810279272938598,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,0.544495022150249,0.804437165231061,-0.0229239981267579,0.0510713147331287,0.66926979104717,1.04234314641374,0.0550563824288344,-0.134642279885738,0.234140815317171,0.748163624470428,-0.77309049806886,-0.57382009439116,0.0303539446777997,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
0.494998884584515,0.311128133367439,0.303015429291309,0.426571044463268,0.274611937469225,-0.165378977283713,0.441835232523427,0.134389545328927,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.531183014218512,0.66926979104717,1.04234314641374,-0.262226079018789,-0.134642279885738,-0.297387835849038,0.748163624470428,-0.77309049806886,-0.57382009439116,0.0123481167248879,"0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","0","0","0"
0.30067134395838,-0.286174052220662,0.614157637546366,0.343622999226606,0.631566272563598,-0.165378977283713,0.633801764620557,-0.15706449416844,1.87703511563905,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.366427587460609,0.532904295910678,-0.747316889373614,-0.262226079018789,-0.134642279885738,-0.297387835849038,0.32849299136048,-0.505235580046216,-0.57382009439116,0.0353642531565777,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
-0.670966359172292,-2.06714738506268,0.269396173321323,0.391988454423101,0.435216782874647,-0.165378977283713,0.222048708893087,-0.220793078156742,-0.748337225262868,4.67080745739571,-0.0986825061099302,2.95177236791194,4.17660074318763,3.13634186775899,-0.0229239981267579,1.05224817773572,-0.458819344455718,0.0899495833607374,3.22788099690507,2.08434987271674,3.21070126184794,-0.510848274859415,-0.77309049806886,-0.57382009439116,0.0137004137733801,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0"
-0.865293899798426,-0.511605924056047,0.66301105523305,0.796882069767072,0.698367193981239,-0.165378977283713,0.862432420044968,0.182769875830766,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,-0.488064726398166,-0.778083046653631,-0.179590017119694,-0.262226079018789,-0.134642279885738,-0.297387835849038,-1.14035422452434,1.36974884611229,1.15585268583956,0.0316710155907021,"0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
-0.865293899798426,1.3478641683559,0.17827250839762,0.0967508128011581,0.0657317429963273,-0.165378977283713,0.0887791099262567,-0.285114533235897,0.564348945188091,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,1.05224817773572,-0.778083046653631,-1.01685648985405,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.720683591414389,-0.77309049806886,-0.57382009439116,0.0112829021814733,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","1","0","0","0","1","1","0","0","1"
-0.476638818546157,-1.60536064212043,0.462526364793745,0.389149746074987,0.589014639654837,-0.165378977283713,0.0580033965642754,-0.951865578053334,0.564348945188091,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,1.04842702610646,-0.197961905960616,-0.527087000193378,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.301012958304441,-0.77309049806886,-0.57382009439116,0.0269760551924499,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","0","0","0"
0.106343803332246,-0.511605924056047,0.732746935216493,0.868616178062352,0.767387228332387,-0.165378977283713,0.891789967049316,0.0908951421562676,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,-0.0762348829717193,0.382159234732399,0.799948962201642,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.720683591414389,4.58400786238401,3.44235572898848,0.0433865309196082,"0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","1","0"
0.883653965836784,0.0587336251547867,0.41575044874231,0.542536399684835,0.406918333351142,-0.165378977283713,0.645006396728937,0.28835914599946,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.113902812778499,0.90828322084486,1.24413114778569,-0.262226079018789,-0.134642279885738,-0.297387835849038,0.748163624470428,1.36974884611229,1.15585268583956,0.0138657761080075,"0","0","0","1","0","0","0","1","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
-0.0879837372938886,-1.94558347045466,0.544834611353429,0.675319370261101,0.698012486146655,-0.165378977283713,0.0979736911781111,-1.04996904933053,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,1.45252145240959,0.804437165231061,-0.0229239981267579,-2.82796064302327,0.213640593712764,0.657676455614657,0.610300689962175,0.558792767802535,0.433464059504499,0.118657674805507,-0.77309049806886,-0.57382009439116,0.0350193983211522,"0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
-0.670966359172292,0.0587336251547867,0.571041280415853,0.702276971384494,0.560615089440992,-0.165378977283713,0.294906613456869,-0.723355075726756,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.639400114721332,-0.458819344455718,0.0899495833607374,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.510848274859415,-0.77309049806886,-0.57382009439116,0.0365202597119067,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","0","0","0"
0.494998884584515,0.311128133367439,0.605361062169122,0.737580160238551,0.573853962838386,-0.165378977283713,0.813063888666699,0.209963287381004,-0.748337225262868,-0.128638193164121,7.33888041031294,-0.218092450924824,2.36054788266894,3.13634186775899,-0.0229239981267579,1.04042426235171,0.66926979104717,1.04234314641374,0.689621305324081,-0.134642279885738,1.29719811764959,0.32849299136048,1.36974884611229,1.15585268583956,0.0257613580163082,"0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0"
-1.2539489810507,1.06914953010987,0.431304212316735,0.558535844460063,0.339168727625608,-0.165378977283713,-0.413822742376806,-1.80179284402856,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,-0.31971625328,-1.76980668702003,-1.01685648985405,-0.262226079018789,-0.134642279885738,-0.297387835849038,-1.14035422452434,-0.77309049806886,-0.57382009439116,0.0257206981026932,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","0","0","1"
-0.670966359172292,-0.590259888124136,0.604713966764077,0.333908727279905,0.647098889124532,-0.165378977283713,0.852908776997113,0.288749913071038,1.87703511563905,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.506505749893926,-0.458819344455718,-1.58458336210797,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.720683591414389,-0.505235580046216,-0.57382009439116,0.0230714863224082,"0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
0.106343803332246,-1.39637764334185,0.297079688301404,0.420465219354534,0.408309081601178,-0.165378977283713,0.581347862193142,0.418089043900302,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.0838779228427264,0.382159234732399,0.799948962201642,-0.262226079018789,-0.134642279885738,-0.297387835849038,0.118657674805507,0.298329174021714,-0.57382009439116,0.00880251522802408,"0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
-0.865293899798426,0.601975776745021,0.101529198434878,0.0178084819793117,0.0512727235953213,-0.165378977283713,-0.674116822857147,-1.60328924360478,0.564348945188091,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,-1.23954591024149,-0.778083046653631,-1.01685648985405,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.720683591414389,-0.77309049806886,-0.57382009439116,0.0108398997522233,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","0","0","1"
-1.2539489810507,0.249793582366257,0.282565856362303,0.405535504660375,0.259412206349677,-0.165378977283713,0.235524656306411,-0.222735048985945,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,0.544495022150249,0.804437165231061,-0.0229239981267579,1.05224812059061,-1.76980668702003,-1.01685648985405,1.48282745894314,-0.134642279885738,2.62601974556511,-1.14035422452434,-0.77309049806886,-0.57382009439116,0.0141642421226658,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","1","0","0","0"
-0.282311277920023,-0.143912614865857,0.625994894329965,0.35579944355104,0.631625821070188,-0.165378977283713,0.656641973900555,-0.137969814128181,1.87703511563905,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.345494647641649,0.0225899157170632,-1.17815175475251,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.301012958304441,-0.505235580046216,-0.57382009439116,0.0363410742558051,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
